,Date,Live,Win,Lose
324,2022-10-22 22:48:49,False,2.36,1.48
325,2022-10-22 22:49:03,False,2.36,1.48
326,2022-10-23 09:27:28,False,2.32,1.52
327,2022-10-23 09:27:48,False,2.32,1.52
328,2022-10-23 09:28:03,False,2.32,1.52
329,2022-10-23 09:28:17,False,2.32,1.52
330,2022-10-23 09:28:34,False,2.32,1.52
331,2022-10-23 09:28:49,False,2.32,1.52
332,2022-10-23 09:29:04,False,2.32,1.52
333,2022-10-23 09:29:19,False,2.32,1.52
334,2022-10-23 09:29:34,False,2.32,1.52
335,2022-10-23 09:29:49,False,2.32,1.52
336,2022-10-23 09:30:04,False,2.32,1.52
337,2022-10-23 09:30:19,False,2.32,1.52
338,2022-10-23 09:30:34,False,2.32,1.52
339,2022-10-23 09:30:49,False,2.32,1.52
340,2022-10-23 09:31:04,False,2.32,1.52
341,2022-10-23 09:31:19,False,2.32,1.52
342,2022-10-23 09:31:33,False,2.32,1.52
343,2022-10-23 09:31:48,False,2.32,1.52
344,2022-10-23 09:32:03,False,2.32,1.52
345,2022-10-23 09:32:18,False,2.32,1.52
346,2022-10-23 09:32:33,False,2.32,1.52
347,2022-10-23 09:32:48,False,2.32,1.52
348,2022-10-23 09:33:03,False,2.32,1.52
349,2022-10-23 09:33:18,False,2.32,1.52
350,2022-10-23 09:33:33,False,2.32,1.52
351,2022-10-23 09:33:48,False,2.32,1.52
352,2022-10-23 09:34:03,False,2.32,1.52
353,2022-10-23 09:34:18,False,2.32,1.52
354,2022-10-23 09:34:33,False,2.32,1.52
355,2022-10-23 09:34:48,False,2.32,1.52
356,2022-10-23 09:35:03,False,2.32,1.52
357,2022-10-23 09:35:19,False,2.32,1.52
358,2022-10-23 09:35:34,False,2.32,1.52
359,2022-10-23 09:35:49,False,2.32,1.52
360,2022-10-23 09:36:04,False,2.32,1.52
361,2022-10-23 09:36:19,False,2.32,1.52
362,2022-10-23 09:36:34,False,2.32,1.52
363,2022-10-23 09:36:49,False,2.32,1.52
364,2022-10-23 09:37:04,False,2.32,1.52
365,2022-10-23 09:37:18,False,2.32,1.52
366,2022-10-23 09:37:33,False,2.32,1.52
367,2022-10-23 09:37:48,False,2.32,1.52
368,2022-10-23 09:38:03,False,2.32,1.52
369,2022-10-23 09:38:18,False,2.32,1.52
370,2022-10-23 09:38:33,False,2.32,1.52
371,2022-10-23 09:38:48,False,2.32,1.52
372,2022-10-23 09:39:02,False,2.32,1.52
373,2022-10-23 09:39:17,False,2.32,1.52
374,2022-10-23 09:39:32,False,2.32,1.52
375,2022-10-23 09:39:47,False,2.32,1.52
376,2022-10-23 09:40:02,False,2.32,1.52
377,2022-10-23 09:40:17,False,2.32,1.52
378,2022-10-23 09:40:32,False,2.32,1.52
379,2022-10-23 09:40:48,False,2.32,1.52
380,2022-10-23 09:41:03,False,2.32,1.52
381,2022-10-23 09:41:18,False,2.32,1.52
382,2022-10-23 09:41:33,False,2.32,1.52
383,2022-10-23 09:41:48,False,2.32,1.52
384,2022-10-23 09:42:03,False,2.32,1.52
385,2022-10-23 09:42:18,False,2.32,1.52
386,2022-10-23 09:42:33,False,2.32,1.52
387,2022-10-23 09:42:48,False,2.32,1.52
388,2022-10-23 09:43:03,False,2.32,1.52
389,2022-10-23 09:43:18,False,2.32,1.52
390,2022-10-23 09:43:33,False,2.32,1.52
391,2022-10-23 09:43:48,False,2.32,1.52
392,2022-10-23 09:44:03,False,2.32,1.52
393,2022-10-23 09:44:18,False,2.32,1.52
394,2022-10-23 09:44:34,False,2.32,1.52
395,2022-10-23 09:44:49,False,2.32,1.52
396,2022-10-23 09:45:04,False,2.32,1.52
397,2022-10-23 09:45:19,False,2.32,1.52
398,2022-10-23 09:45:34,False,2.32,1.52
399,2022-10-23 09:45:49,False,2.32,1.52
400,2022-10-23 09:46:07,False,2.32,1.52
401,2022-10-23 09:46:22,False,2.32,1.52
402,2022-10-23 09:46:38,False,2.32,1.52
403,2022-10-23 09:46:53,False,2.32,1.52
404,2022-10-23 09:47:08,False,2.32,1.52
405,2022-10-23 09:47:23,False,2.32,1.52
406,2022-10-23 09:47:38,False,2.32,1.52
407,2022-10-23 09:47:53,False,2.32,1.52
408,2022-10-23 09:48:08,False,2.32,1.52
409,2022-10-23 09:48:23,False,2.32,1.52
410,2022-10-23 09:48:38,False,2.32,1.52
411,2022-10-23 09:48:53,False,2.32,1.52
